Date,Company,Ticker Symbol,Open,High,Low,Close,Volume,Profit,Profit per volume,Signal
2018-07-01,Electronic Arts,EA,1006936.2080642357,1084128.118235764,898136.3006344426,922791.8835,69102100,185991.8176013215,0.0026915508732921504,-1
2018-08-01,Electronic Arts,EA,933542.8569,960420.2903999998,810551.6946849321,812845.2887150676,116126100,149868.5957150677,0.0012905677166034828,-1
2018-09-01,Electronic Arts,EA,815067.1386327787,864808.3268150678,792203.3846672212,863589.8415926372,77932800,72604.94214784657,0.0009316352312228813,1
2018-10-01,Electronic Arts,EA,868320.2956909733,869395.4044986783,638751.1859821178,652082.3973701803,133547000,230644.2185165605,0.0017270640187841023,-1
2018-11-01,Electronic Arts,EA,652225.7196,686628.8563403125,576395.5074358124,602556.2202701322,96352700,110233.34890450013,0.0011440608193076078,-1
2018-12-01,Electronic Arts,EA,615027.3341477499,620976.2192119375,529736.322228375,565572.9002283751,87762600,91239.8969835625,0.0010396216267927626,-1
2019-01-01,Electronic Arts,EA,553460.119376125,667707.147528375,553316.7424596874,661113.1756059446,94528900,114390.40506868763,0.0012101104008264947,1
2019-02-01,Electronic Arts,EA,660826.4764596873,779803.9594986782,559050.6168,686485.4794238749,264753700,220753.34269867826,0.00083380644991431,1
2019-03-01,Electronic Arts,EA,694011.1826641876,752568.1379999999,674659.3977178821,728414.2650762479,113363400,77908.74028211785,0.0006872477385304062,1
2019-04-01,Electronic Arts,EA,738448.5176672213,745042.4344013216,652225.7196,678386.4325059928,79192000,92816.71480132162,0.001172046605734438,-1
2019-05-01,Electronic Arts,EA,680966.6704940553,713649.6120701322,644413.371828375,667133.7491641875,98198700,69236.24024175713,0.0007050626967745716,-1
2019-06-01,Electronic Arts,EA,668638.8789179303,727124.1454013216,646420.21145225,725762.3927073627,63852600,80703.93394907156,0.001263909910466787,1
2019-07-01,Electronic Arts,EA,735724.9570909734,742462.1964849321,618109.2820059445,662976.6929999999,98341900,124352.91447898757,0.0012644957488007408,-1
2019-08-01,Electronic Arts,EA,668352.1797,695731.323070132,625204.9638701803,671434.1276298678,76042900,70526.35919995175,0.0009274548866488752,1
2019-09-01,Electronic Arts,EA,664625.1996701803,729489.3731672213,664051.8013059928,701106.8097701322,52807100,65437.57186122856,0.001239181319580673,1
2019-10-01,Electronic Arts,EA,701035.1213477498,702396.9288,660539.8319283751,690929.2348059928,73187000,41857.09687162493,0.0005719198337358402,-1
2019-11-01,Electronic Arts,EA,696089.7107821178,731066.1912,681468.3803641875,723970.5638073626,55541200,49597.810835812474,0.0008929913440079162,1
2019-12-01,Electronic Arts,EA,726909.1352508318,780664.0022508319,710280.9649940071,770558.1152073627,41882000,70383.03725682478,0.0016805080286716198,1
2020-01-01,Electronic Arts,EA,773640.0630655574,818005.7100762478,753428.2352237521,773496.6866508318,51708200,64577.47485249571,0.0012488826695281543,-1
2020-02-01,Electronic Arts,EA,773568.3748581947,795285.3325254159,706625.6187716248,726550.801723752,55140000,88659.71375379118,0.001607901954185549,-1
2020-03-01,Electronic Arts,EA,730492.7930508318,802309.3254655573,614167.29125225,717949.9907508318,116497800,188142.0342133073,0.0016149835809200457,-1
2020-04-01,Electronic Arts,EA,705120.489017882,850688.7057655572,693079.3966596873,818937.4955073626,72981400,157609.30910586996,0.0021595818812172687,1
2020-05-01,Electronic Arts,EA,810838.3944762478,882583.2386836105,796360.4406163894,880719.7215762478,71400200,86222.79806722107,0.0012075988311968464,1
2020-06-01,Electronic Arts,EA,883586.6585672211,957553.4078806251,811913.5025672213,946444.0471986783,64143400,145639.9053134038,0.0022705361005715915,1
2020-07-01,Electronic Arts,EA,946372.3038029853,1023779.3337849322,941283.570649168,1015035.2001521535,45878900,82495.76313576417,0.0017981199012130668,1
2020-08-01,Electronic Arts,EA,1014533.5453986783,1056175.6311163893,971601.2855344425,999625.5153327787,36851400,84574.34558194678,0.00229501038174796,-1
2020-09-01,Electronic Arts,EA,1008728.0369642356,1008728.0369642356,883945.0458491681,934689.6539150677,49621600,124782.9911150675,0.0025146910038182464,-1
2020-10-01,Electronic Arts,EA,946587.4236134037,960850.3121344425,849470.2205431269,858859.4412491681,46978200,111380.09159131558,0.0023708888716748528,-1
2020-11-01,Electronic Arts,EA,866815.1658655574,923723.6696478463,789479.8240909734,915624.5678999999,77826600,134243.8455568729,0.0017249095496510564,1
2020-12-01,Electronic Arts,EA,914406.1371491681,1031090.0265163893,900644.9048150677,1029226.5638806251,58446900,130445.12170132168,0.0022318569796057905,1
2021-01-01,Electronic Arts,EA,1028079.7668655574,1077247.5568986782,964935.7343478464,1026359.5717013216,58414700,112311.82255083183,0.0019226636882639443,-1
2021-02-01,Electronic Arts,EA,1030588.2621029853,1077247.5568986782,959775.2585150676,960205.2795327788,60432600,117472.29838361056,0.001943856434831706,-1
2021-03-01,Electronic Arts,EA,966440.8089849321,991096.3925672212,911467.5119508319,970239.4776521535,57508600,79628.88061638933,0.0013846430032445466,1
2021-04-01,Electronic Arts,EA,979987.0311685428,1051588.5534327787,976761.7613672211,1018332.2133491678,42409200,74826.79206555756,0.0017643999902275346,1
2021-05-01,Electronic Arts,EA,1022847.6572970145,1044492.8715685427,971601.2855344425,1024424.3663865961,47976000,72891.58603410015,0.0015193343762318692,1
2021-06-01,Electronic Arts,EA,1018977.2459508318,1067428.2599865962,986222.6702806251,1030875.0156491679,44293300,81205.58970597107,0.001833360569340534,1
2021-07-01,Electronic Arts,EA,1028223.1439970146,1046499.7113357643,999768.8924642358,1031806.8017970145,43286400,46730.81887152849,0.001079572772776865,1
2021-08-01,Electronic Arts,EA,1039260.7619999999,1054527.1793478462,966440.8089849321,1040765.9462970145,49694600,88086.37036291405,0.0017725541681171404,1
2021-09-01,Electronic Arts,EA,1041697.6227849321,1059042.5136357641,895054.3527762478,1019550.6441,68300700,163988.16085951636,0.0024009733554636536,-1
2021-10-01,Electronic Arts,EA,1017042.0399193747,1042557.7751970146,952249.5549163894,1005216.0128999999,55300400,90308.22028062516,0.0016330482289572076,-1
2021-11-01,Electronic Arts,EA,1009946.4677150677,1051588.5534327787,882081.5287418051,890323.9524327787,64233300,169507.02469097357,0.0026389275452292434,-1
2021-12-01,Electronic Arts,EA,896631.1708090266,971888.039080625,860651.270149168,945368.8839193747,49840900,111236.76893145707,0.002231837084231165,1
2022-01-01,Electronic Arts,EA,945583.8947865961,1021700.8609986783,912255.9209672213,950816.1140150676,57093900,109444.940031457,0.0019169287792821473,1
2022-02-01,Electronic Arts,EA,953826.372949168,1000628.9352163894,887313.6934986783,932396.0598849322,45920500,113315.24171771109,0.002467639544815738,-1
2022-03-01,Electronic Arts,EA,935693.0737986782,943147.0332849323,842732.981149168,906737.1116073626,38493200,100414.05213576427,0.0026086179412406416,-1
2022-04-01,Electronic Arts,EA,909173.9731090264,922648.5063685428,843879.7236926372,846101.6287986782,40874700,78768.78267590562,0.0019270791632943023,-1
2022-05-01,Electronic Arts,EA,851118.7274999999,1004570.9810150677,782957.5410926372,993748.2642193749,76034600,221613.43992243044,0.0029146393868374454,1
2022-06-01,Electronic Arts,EA,999267.128050832,1023420.9465029853,867746.8975418052,871903.9534909733,55352200,155674.04896118015,0.002812427490888892,-1
2022-07-01,Electronic Arts,EA,866528.4667909734,957696.6753521536,856780.913274584,940566.7953685428,31702900,100915.76207756961,0.003183171321158935,1
2022-08-01,Electronic Arts,EA,935979.7176849323,973679.8679806251,898566.3761237521,909317.3495237521,44965900,75113.49185687304,0.0016704545412606672,-1
2022-09-01,Electronic Arts,EA,902221.6683762477,941785.2261193747,817575.6883418052,829330.081625416,41421800,124209.5377775695,0.002998651381098105,-1
2022-10-01,Electronic Arts,EA,833057.116556873,934976.2978013216,831480.2978073626,902795.0665254159,36554300,103495.99999395898,0.0028312948133040155,1
2022-11-01,Electronic Arts,EA,905160.293574584,956119.8573193748,886740.2946327786,937341.5255672211,44771000,69379.56268659618,0.0015496540771167983,1
2022-12-01,Electronic Arts,EA,944867.2284491679,955689.8355849321,855920.8160508317,875702.6221581945,34714700,99769.01953410043,0.0028739703795251127,-1
2023-01-01,Electronic Arts,EA,885808.5084849321,935836.4502134037,876562.7200986783,922290.1190865962,37894500,59273.73011472542,0.0015641776541378146,1
2023-02-01,Electronic Arts,EA,836999.1071672213,842302.904943127,784462.6702013215,795142.0098655573,69745600,57840.23474180547,0.0008293029917558307,-1
2023-03-01,Electronic Arts,EA,795428.709656873,863876.5406672213,777868.7534672213,863303.1418013215,50002500,86007.78720000002,0.0017200697405129748,1
2023-04-01,Electronic Arts,EA,861081.2918836105,932611.0707521535,857210.9350090264,912255.9209672213,36135400,75400.13574312709,0.002086600279590847,1
2023-05-01,Electronic Arts,EA,911252.5010836105,928167.3701999999,881078.1088581947,917416.3967999999,50920800,47089.26134180522,0.0009247549398635768,1
2023-06-01,Electronic Arts,EA,917416.3967999999,952321.1886521536,889320.5325491681,929600.8111013217,41213400,63000.65610298549,0.0015286449577803698,1
2023-07-01,Electronic Arts,EA,925300.487680625,1005574.4008986783,921286.6992029854,977263.5257806251,42939800,84287.70169569296,0.001962927207292371,1
2023-08-01,Electronic Arts,EA,971314.640931457,984430.841380625,844453.1218418052,859934.550056873,50464300,139977.71953881986,0.0027737969126455705,-1
2023-09-01,Electronic Arts,EA,867746.8975418052,885665.1865418052,841944.5721327786,862944.8089909734,46062400,43720.61440902657,0.0009491605823627638,-1
2023-10-01,Electronic Arts,EA,859719.4840013216,953682.9965344425,850043.6194090265,887242.004574584,39807600,103639.37712541607,0.002603507298239936,1
2023-11-01,Electronic Arts,EA,887528.703649168,991956.4353193748,877852.839056873,989161.1865357641,41356100,114103.59626250179,0.0027590511741315497,1
2023-12-01,Electronic Arts,EA,989161.1865357641,1028294.7777327788,966655.8198521535,980560.4300344426,36317300,61638.95788062527,0.0016972340421954626,-1
2024-01-01,Electronic Arts,EA,971171.2638,1004212.5930163893,956908.2663357642,986079.2931491679,33866700,47304.32668062509,0.001396779924841366,1
2024-02-01,Electronic Arts,EA,985004.1305865962,1035892.1150672211,963430.5500508319,999697.1490685428,43179400,72461.56501638924,0.0016781512715875913,1
2024-03-01,Electronic Arts,EA,996830.2665491679,1013673.3929865961,927307.3274478463,950887.747750832,49924200,86366.0655387498,0.0017299439057360919,-1
2024-04-01,Electronic Arts,EA,951962.9103134037,956693.2554685428,896702.8590163894,908958.9622418052,37913800,59990.39645215345,0.0015822839296549924,-1
2024-05-01,Electronic Arts,EA,907668.8432836104,972748.0818327788,895341.0518508318,952392.9320478463,59936000,77407.02998194692,0.0012914947607772778,1
2024-06-01,Electronic Arts,EA,952392.9320478463,1016468.7507134038,946659.057349168,998622.095449168,39865800,69809.6933642358,0.0017511173327572958,1
2024-07-01,Electronic Arts,EA,1001345.7104970146,1100254.5783357641,982710.6462163894,1081834.6338655571,53391600,117543.93211937475,0.0022015435409198218,1
2024-08-01,Electronic Arts,EA,1080329.449568543,1089933.7356134036,1033168.5000193748,1088141.9067134035,37844900,56765.23559402884,0.0014999441296985549,1
2024-09-01,Electronic Arts,EA,1087281.7543013215,1087281.7543013215,993246.6087491679,1028079.7668655574,41091700,94035.14555215358,0.002288421884520562,-1
2024-10-01,Electronic Arts,EA,1026646.3259642357,1086493.345284932,1006362.8099150677,1081189.601980625,37632300,80130.53536986432,0.002129302098725412,1
2000-01-01,Take-Two Interactive,TTWO,63908.56638159547,71673.15599999999,51963.0381,59428.994131595464,13482450,19710.11789999999,0.0014619092153132398,-1
2000-02-01,Take-Two Interactive,TTWO,58533.07968159547,70478.60111840452,54800.09824340453,59428.994131595464,11218650,15678.502874999991,0.001397539175836664,1
2000-03-01,Take-Two Interactive,TTWO,60324.90858159546,90487.35944999999,58533.07968159547,63311.28551840452,32141100,31954.27976840452,0.0009941874972668801,1
2000-04-01,Take-Two Interactive,TTWO,62714.01149999999,64207.19996840452,38225.680918404534,45990.27738159546,12789150,25981.519049999988,0.002031528213368362,-1
2000-05-01,Take-Two Interactive,TTWO,45990.27738159546,63311.28551840452,42406.61958159546,43302.53403159547,8968350,20904.665936809055,0.0023309377908767004,-1
2000-06-01,Take-Two Interactive,TTWO,47632.78264340453,64505.840399999994,45392.996518404536,57935.798818404524,15005700,19112.843881595458,0.0012737055839844497,1
2000-07-01,Take-Two Interactive,TTWO,58234.439249999996,63012.65193159547,43601.16761840453,47483.46584999999,12912000,19411.484313190944,0.001503367744206238,-1
2000-08-01,Take-Two Interactive,TTWO,46587.5514,69582.68666840452,43003.893599999996,66223.00748090453,15324600,26578.793068404528,0.0017343873946729133,1
2000-09-01,Take-Two Interactive,TTWO,66596.30973159547,78840.47159999999,49872.568768404526,60026.26814999999,17176050,28967.902831595464,0.0016865287904725163,-1
2000-10-01,Take-Two Interactive,TTWO,59279.67049340452,64804.480831595465,49872.568768404526,59428.994131595464,8119500,14931.912063190939,0.0018390186665670225,1
2000-11-01,Take-Two Interactive,TTWO,57637.16523159547,62116.73748159547,40166.83345659546,46288.91096840453,9850050,21949.90402500001,0.0022284053405820284,-1
2000-12-01,Take-Two Interactive,TTWO,46587.5514,55845.33633159546,41809.33871840453,54949.42188159547,8434500,14035.997613190935,0.0016641173292063472,1
2001-01-01,Take-Two Interactive,TTWO,55173.40049409546,64207.19996840452,48379.38029999999,58234.439249999996,19509300,15827.819668404532,0.0008112961340696248,1
2001-02-01,Take-Two Interactive,TTWO,58831.71326840452,63908.56638159547,50469.84963159546,54949.42188159547,12561300,13438.716750000007,0.0010698507917174184,-1
2001-03-01,Take-Two Interactive,TTWO,54352.14101840453,69881.3271,49872.568768404526,68164.16001909546,24271200,20008.75833159547,0.0008243827388672776,1
2001-04-01,Take-Two Interactive,TTWO,67790.85776840452,69045.1393673618,51963.0381,66608.25097392983,23342850,17082.101267361802,0.0007317915878893024,-1
2001-05-01,Take-Two Interactive,TTWO,68232.84779463054,104690.58909948634,67181.63567004654,99195.64897909733,61543200,37508.9534294398,0.000609473563763987,1
2001-06-01,Take-Two Interactive,TTWO,100342.4184,117066.14567361813,79891.67690846686,88635.80380396893,51040200,37174.468765151265,0.0007283370512880292,-1
2001-07-01,Take-Two Interactive,TTWO,90355.95789948633,102588.17174527593,77789.26629153313,94895.2568955174,56296650,24798.905453742802,0.00044050410555055764,1
2001-08-01,Take-Two Interactive,TTWO,94847.47139898801,103304.90602885585,74110.04437909734,79318.29216217894,82091400,29194.861649758517,0.0003556384913615618,-1
2001-09-01,Take-Two Interactive,TTWO,77693.70217909732,78362.65103782104,32348.480900793562,33781.94607064582,76320900,46014.170137027475,0.0006029039245741006,-1
2001-10-01,Take-Two Interactive,TTWO,33877.51360189116,68997.36072995345,30771.67297392984,66560.47232935416,41682150,38225.68775602361,0.0009170757208067148,1
2001-11-01,Take-Two Interactive,TTWO,67372.76390925275,76785.83967064583,60539.926135922185,66608.25097392983,41096400,16245.913534723644,0.00039531232747208134,-1
2001-12-01,Take-Two Interactive,TTWO,66751.59373094131,83857.59115821002,44437.35535104272,77263.66023282478,109509150,39420.2358071673,0.00035997207363190473,1
2002-01-01,Take-Two Interactive,TTWO,77645.9167542411,93175.1028,75734.63436217896,88683.58249154848,29821200,17440.468437821037,0.0005848345619163896,1
2002-02-01,Take-Two Interactive,TTWO,88683.58249154848,90451.52208359528,66894.94331840452,89018.06032538525,48628200,23556.57876519076,0.00048442218229732457,1
2002-03-01,Take-Two Interactive,TTWO,87680.15579898802,113243.58784178997,85386.61702885585,96042.02631642006,40885200,27856.970812934116,0.0006813460815388972,1
2002-04-01,Take-Two Interactive,TTWO,95707.55529153312,128533.85335719805,92553.93262885585,119933.082879611,28473000,35979.9207283422,0.0012636505014695396,1
2002-05-01,Take-Two Interactive,TTWO,120410.89663284013,126622.58472638184,111141.17729652938,122656.6567870659,29221500,15481.407429852465,0.0005297950970981115,1
2002-06-01,Take-Two Interactive,TTWO,122417.74987461473,129250.58764077796,80273.93335821004,98383.35739203142,46848750,48976.65428256792,0.0010454207269685514,-1
2002-07-01,Take-Two Interactive,TTWO,98431.12919898803,102922.6495791127,76881.41059203143,99100.08486666155,25727100,26041.238987081262,0.0010122104312993406,1
2002-08-01,Take-Two Interactive,TTWO,98908.95664178995,126622.58472638184,92506.15401294945,119933.082879611,30940200,34116.43071343239,0.0011026570840987578,1
2002-09-01,Take-Two Interactive,TTWO,121032.07361293407,141339.4586865522,116779.46014526057,138568.09247361813,53224350,24559.998541291643,0.0004614429023800505,1
2002-10-01,Take-Two Interactive,TTWO,136895.73068357992,147073.31940896515,113530.28017909733,123182.26284577424,86111700,33543.03922986782,0.0003895294045973755,-1
2002-11-01,Take-Two Interactive,TTWO,122752.2277084515,150418.070296514,120888.72400396892,143011.83416616323,40549200,29529.346292545073,0.0007282349908887246,1
2002-12-01,Take-Two Interactive,TTWO,146213.23551642004,146691.062959222,101202.49548359528,112240.16122090265,75408900,45488.567475626725,0.0006032254478665877,-1
2003-01-01,Take-Two Interactive,TTWO,113721.40840396892,115154.87704280192,94751.9141671752,101250.28090845149,43491450,20402.96287562672,0.0004691258368168162,-1
2003-02-01,Take-Two Interactive,TTWO,101728.09466168065,102731.5213542411,87441.24895821002,99912.37645372745,38905200,15290.272396031069,0.0003930135919113915,-1
2003-03-01,Take-Two Interactive,TTWO,101106.93129948633,109086.54536717519,87441.24895821002,106506.30737911268,41114550,21645.296408965165,0.000526463172014899,1
2003-04-01,Take-Two Interactive,TTWO,107175.25616616322,115584.91210845149,100103.511559222,107509.73399999998,31570350,15481.400549229496,0.0004903778560969231,1
2003-05-01,Take-Two Interactive,TTWO,107509.73399999998,126288.10689254508,103496.03425372744,120745.37446667689,49057050,22792.07263881764,0.0004646034084564327,1
2003-06-01,Take-Two Interactive,TTWO,121796.58658409357,150035.80015719807,116492.76099900338,135318.9125074549,50006250,33543.03915819469,0.0006707769360468879,1
2003-07-01,Take-Two Interactive,TTWO,134745.52783284013,146691.062959222,121414.33006267725,127195.9694009966,28762350,25276.732896544752,0.0008788132018609312,-1
2003-08-01,Take-Two Interactive,TTWO,127339.30532038899,144301.95319603107,116349.42507961101,142438.44949154847,21049800,27952.528116420057,0.001327923691266428,1
2003-09-01,Take-Two Interactive,TTWO,143250.75469651402,183292.1538587083,137612.46496715987,163223.66200796852,52611600,45679.68889154843,0.000868243674238161,1
2003-10-01,Take-Two Interactive,TTWO,164609.351959222,199108.03231344777,163701.48937909733,189742.73517512841,33324750,35406.54293435044,0.001062469874023074,1
2003-11-01,Take-Two Interactive,TTWO,182957.67602487156,195476.58220796855,143680.78983383675,158158.77064280192,50704050,51795.79237413179,0.0010215316601757019,-1
2003-12-01,Take-Two Interactive,TTWO,159353.318679611,163749.2680666769,131018.53411344776,137708.0222706458,72770250,32730.733953229123,0.0004497817989250981,-1
2004-01-01,Take-Two Interactive,TTWO,138185.84971344777,166042.82052638184,135223.3552039689,138568.09247361813,46496400,30819.46532241293,0.0006628355167800717,1
2004-02-01,Take-Two Interactive,TTWO,128533.85335719805,159878.92473831933,128533.85335719805,149557.9864039689,38415900,31345.071381121277,0.0008159400503729257,1
2004-03-01,Take-Two Interactive,TTWO,150322.49937512842,179182.88999999998,149557.9864039689,175790.3604248716,40257150,29624.903596031072,0.0007358917259674635,1
2004-04-01,Take-Two Interactive,TTWO,175551.45358409357,178943.983159222,136131.21778409358,138042.50010448258,50006700,42812.76537512842,0.0008561405846642234,-1
2004-05-01,Take-Two Interactive,TTWO,137899.15049551742,149844.68562189926,131639.6974039689,142247.32126667688,28775700,18204.988217930368,0.0006326514461135738,1
2004-06-01,Take-Two Interactive,TTWO,142677.37002189926,148650.1238955174,130922.96312038897,146404.36374129166,48111150,17727.160775128432,0.00036846262820839726,1
2004-07-01,Take-Two Interactive,TTWO,146691.062959222,152568.25952935417,137277.9871333231,149271.3009472845,25631850,15290.272396031069,0.0005965340931704527,1
2004-08-01,Take-Two Interactive,TTWO,149080.1590328401,160595.65902189928,145257.59432038898,156486.38147361812,25441800,15338.064701510302,0.000602868692526091,1
2004-09-01,Take-Two Interactive,TTWO,155769.660879611,169435.33641193746,151278.14049948633,156964.20891642006,36076200,18157.195912451134,0.0005033012321821903,1
2004-10-01,Take-Two Interactive,TTWO,157728.7218159064,169865.38516715987,148220.08882986783,157489.81497512842,32580000,21645.296337292035,0.000664373736565133,-1
2004-11-01,Take-Two Interactive,TTWO,157633.16458409358,170199.86300099661,154097.2854,166998.44803284013,34663350,16102.577600996621,0.0004645418749485154,1
2004-12-01,Take-Two Interactive,TTWO,167237.3548736181,175073.62614129166,151947.09616715985,166233.93506168065,61195350,23126.529974131816,0.00037791319069393044,-1
2005-01-01,Take-Two Interactive,TTWO,167667.40370051365,171155.4905074549,152329.33899900338,168431.9166,37289400,18826.151508451527,0.0005048660345420287,1
2005-02-01,Take-Two Interactive,TTWO,168431.9166,184773.40111344773,168431.9166,175216.97575025682,24873150,16341.484513447736,0.0006569929628313156,1
2005-03-01,Take-Two Interactive,TTWO,175503.67489651399,200637.05818409356,174213.55593831933,186828.03304280192,50122800,26423.50224577423,0.0005271753023728568,1
2005-04-01,Take-Two Interactive,TTWO,188595.96575422573,192705.22961293405,166926.78691793035,168646.94101344777,19223900,25778.4426950037,0.0013409580103414865,-1
2005-05-01,Take-Two Interactive,TTWO,170223.7455,198176.27361642005,167715.18231642005,184630.05150448254,21258300,30461.0913,0.0014329034447721596,1
2005-06-01,Take-Two Interactive,TTWO,184988.41183732275,212152.54448357993,181333.0792328401,182408.18746715985,32040400,30819.465250739828,0.0009618938980393449,-1
2005-07-01,Take-Two Interactive,TTWO,183554.9568880625,201831.6062209026,165063.28321344775,176387.64128806253,39094600,36768.32300745486,0.0009404962068279216,-1
2005-08-01,Take-Two Interactive,TTWO,177391.0611,185705.14612090265,168073.55626715987,170582.1058328401,22409300,17631.58985374277,0.0007867978854200163,-1
2005-09-01,Take-Two Interactive,TTWO,169865.38516715987,175599.2322,153165.54039254508,158326.00267909735,36597600,22433.691807454918,0.0006129825946907698,-1
2005-10-01,Take-Two Interactive,TTWO,158827.71262090263,158827.71262090263,126431.44281193746,148005.06441642003,43099500,32396.269808965168,0.0007516623118357561,-1
2005-11-01,Take-Two Interactive,TTWO,134602.19191344775,139547.62978655222,121270.98052538524,130803.50969999998,38542800,18276.649261166982,0.00047419101002436204,-1
2005-12-01,Take-Two Interactive,TTWO,131520.24398357992,141912.84343284013,122561.09948357992,126861.49156715986,23962300,19351.743949260213,0.0008075912558168545,-1
2006-01-01,Take-Two Interactive,TTWO,126861.49156715986,138902.57030745488,97762.18722088731,113673.62297911268,85693600,41140.38308656757,0.00048008699700523224,-1
2006-02-01,Take-Two Interactive,TTWO,113171.91303730736,124281.25357909735,100700.78554178996,111666.77647461476,37272000,23580.468037307393,0.0006326590480067448,-1
2006-03-01,Take-Two Interactive,TTWO,111236.74140896517,136178.9964,105072.84562090266,133742.10802090264,40474700,31106.15077909734,0.0007685332017061853,1
2006-04-01,Take-Two Interactive,TTWO,134028.80716715986,139045.91991642007,119550.82642986784,122202.72553284012,25026900,19495.09348655223,0.0007789655725060726,-1
2006-05-01,Take-Two Interactive,TTWO,122059.38961344775,124424.60318806251,105789.57990448258,116755.57771793034,29297300,18635.023283579925,0.0006360662342120238,-1
2006-06-01,Take-Two Interactive,TTWO,117400.62350745489,121701.01559103483,70598.06139074723,77550.35257013215,79318400,51102.9542002876,0.0006442761603901188,-1
2006-07-01,Take-Two Interactive,TTWO,77908.71978359528,82424.12939999999,64935.88234627255,76546.93282986783,34303700,17488.247053727442,0.0005098064364406009,-1
2006-08-01,Take-Two Interactive,TTWO,76761.95036269262,93175.1028,74110.04437909734,87441.24895821002,27522700,19065.058420902657,0.0006927030567823163,1
2006-09-01,Take-Two Interactive,TTWO,78840.47159999999,108584.82861642005,77980.3945164047,102205.92210448257,33466500,30604.43410001535,0.0009144796766920757,1
2006-10-01,Take-Two Interactive,TTWO,101775.88015821003,116468.87849999999,95611.99117909734,100270.7435955174,33347800,20856.88732090265,0.0006254351807586302,-1
2006-11-01,Take-Two Interactive,TTWO,100700.78554178996,130660.16009103484,100055.72606269261,124352.92838357991,35967300,30604.43402834222,0.0008508960647127313,1
2006-12-01,Take-Two Interactive,TTWO,124926.31312986783,147431.67967013214,119765.83708206963,127291.52670448259,44175100,27665.842588062515,0.0006262768525269329,1
2007-01-01,Take-Two Interactive,TTWO,128438.29612538524,132451.98899103483,114247.00765372744,124567.93910745489,45256800,18204.981337307385,0.00040225957949539923,-1
2007-02-01,Take-Two Interactive,TTWO,124854.63832538525,150943.66273732274,118189.0325955174,127578.21223284012,46880100,32754.630141805334,0.0006986894256156735,1
2007-03-01,Take-Two Interactive,TTWO,113100.23823282478,177749.4214328401,111810.12608357992,144349.73181193747,74871300,65939.2953492602,0.0008807018890984956,1
2007-04-01,Take-Two Interactive,TTWO,144564.75622538524,156319.14943732275,135103.90178357993,137397.44062538526,30885800,21215.247653742816,0.0006868932536551689,-1
2007-05-01,Take-Two Interactive,TTWO,137612.46496715987,148578.44909103482,131161.87003284012,147575.02927909733,28666400,17416.579058194708,0.0006075607351531656,1
2007-06-01,Take-Two Interactive,TTWO,148506.77428655222,155530.75396715984,129011.68079999999,143131.2875865522,37362700,26519.073167159848,0.0007097740036763897,-1
2007-07-01,Take-Two Interactive,TTWO,144063.04628357993,150155.26726715986,125069.66266715986,126359.7680074549,27509200,25085.60459999999,0.0009118987320605467,-1
2007-08-01,Take-Two Interactive,TTWO,125786.38333284012,127004.82748655221,84717.66817013215,114533.69999103481,74838300,42287.15931642006,0.000565047032287212,-1
2007-09-01,Take-Two Interactive,TTWO,113960.31531642006,128509.97092986782,107796.42633730736,122417.74987461473,27984200,20713.544592560458,0.0007401871267558286,1
2007-10-01,Take-Two Interactive,TTWO,123707.86890448257,139906.00380896515,122059.38961344775,134602.19191344775,24725400,17846.614195517395,0.0007217927392688246,1
2007-11-01,Take-Two Interactive,TTWO,128653.32046715985,132595.3386,101632.53742986784,107366.38439103482,23347600,30962.801170132152,0.001326166337016745,-1
2007-12-01,Take-Two Interactive,TTWO,114318.68245821002,139404.29386715987,111236.74140896517,132236.97826715984,35020000,28167.552458194696,0.0008043275973213791,1
2008-01-01,Take-Two Interactive,TTWO,132523.6637955174,134100.46828206963,96973.7781328248,117830.67226267724,38799400,37126.69014924484,0.0009568882546958159,-1
2008-02-01,Take-Two Interactive,TTWO,117472.29831193747,197889.5880880625,111093.3918,189933.86339999997,106783400,86796.1962880625,0.0008128248050545545,1
2008-03-01,Take-Two Interactive,TTWO,187568.64982538525,191080.63282090263,172947.3194074549,182909.89740896513,72166300,18133.31341344773,0.0002512712084927138,-1
2008-04-01,Take-Two Interactive,TTWO,182766.5478,194234.2554835799,180544.68376267722,188070.3596955174,37608400,13689.571720902692,0.00036400303445248113,1
2008-05-01,Take-Two Interactive,TTWO,186923.59027461475,197602.88887013216,184486.7018955174,194019.23107013214,33240700,13116.186974614742,0.0003945821530417453,1
2008-06-01,Take-Two Interactive,TTWO,195452.69970896514,200326.47646715984,181978.13871193747,183268.25767013212,33968700,18348.33775522237,0.0005401542524507081,-1
2008-07-01,Take-Two Interactive,TTWO,182981.57221344774,183053.24701793032,162698.06956715987,163414.7902328401,24971400,20355.177450770454,0.0008151396177535282,-1
2008-08-01,Take-Two Interactive,TTWO,164346.54892986783,184558.3767,162984.7550955174,179684.59987013214,25338500,21573.621604482585,0.0008514166823009485,1
2008-09-01,Take-Two Interactive,TTWO,181548.10357461474,181619.77837909732,105789.57990448258,117543.97311642006,59152400,75830.19847461474,0.0012819462688684607,-1
2008-10-01,Take-Two Interactive,TTWO,116182.17928206963,117328.9623925451,77478.68464627255,85004.36057911269,25642200,39850.27774627255,0.0015540896547984397,-1
